x1,x2,y
2.27886980476,0.801218209938,1
0.797048458376,0.15326060323,1
1.28499311364,4.42894233346,0
2.02240925969,2.85479780994,0
0.187492012417,3.79231290044,0
1.41393209427,3.18234696852,0
0.166942376271,4.85062599865,0
1.68943392995,1.62774797619,1
3.88966921365,0.374432435292,1
0.898891618484,5.01790822565,0
0.66255432467,3.84925077804,0
0.54461952666,1.8206493726,1
1.44566939376,3.80853333919,0
1.58935301166,4.22321209951,0
0.890346431817,0.80906512779,1
2.47716288093,0.481408821134,1
2.03194402344,-0.173898788242,1
0.84281263304,4.02739266762,0
1.84110071886,0.590731539314,1
-0.682440755112,4.9086239378,0
-0.131786799588,4.73105289282,0
0.508865878095,4.53266114423,0
0.881105288072,5.09961128127,0
1.82279592729,0.392661753038,1
0.893555246956,3.82766258465,0
1.635997762,4.11647100508,0
0.646951297962,1.31045618384,1
0.783300704354,3.80697775136,0
3.38881206982,0.887319606176,1
1.26175254349,1.59539540991,1
2.70919334538,-0.076390028645,1
0.577751641117,4.49272037591,0
1.11137836,1.78315199084,1
0.348089429715,5.22251658445,0
1.81818999162,2.32199744075,1
3.18790550973,0.320577275008,1
1.08896599482,0.522523466772,1
0.699609790688,3.49219296597,0
1.37144075072,0.484957714156,1
2.33588749681,0.890903594365,1
2.50540570317,1.30942111032,1
3.17545499456,0.765479313785,1
1.34101549206,3.90073574858,0
2.34772792968,0.0295122244525,1
2.71055792525,1.37252972913,1
1.05687358974,4.03838403343,0
0.694046215665,5.15949887672,0
2.52144452368,-0.876524463521,1
2.97133564808,0.87960466916,1
2.55903524081,0.723770145244,1
2.72730094024,0.606114302232,1
2.29447556649,3.36035598465,0
0.123713120431,4.09031278095,0
0.611164303951,3.47450671416,0
2.18917490939,4.78293810225,0
-0.426680922303,4.56760089204,0
1.59796823008,0.95262347756,1
0.964355788843,4.56919354234,0
1.51625424262,5.0243945076,0
0.831437505232,4.9199125659,0
2.0875620627,0.226801523779,1
0.937523294931,4.11903118343,0
3.03633391264,1.00856735269,1
2.69450886841,2.44557669321,1
0.898927495,3.14129745914,0
1.46191128543,4.19208592075,0
0.733895465193,3.7475419027,0
0.0993133265115,4.84803057653,0
-0.810822792537,4.76132034426,0
1.77303570664,1.56224752659,1
1.87609715298,0.654031194188,1
2.9625724287,1.32918517878,1
2.63245757513,1.26948851651,1
1.85296387376,-0.50138397297,1
0.482979885447,4.96406983493,0
1.72675000604,1.51065063508,1
1.73323330267,3.86182413553,0
1.60233005296,1.01753414154,1
1.90571796572,4.2328902871,0
2.06489146257,-0.393627154602,1
1.09993676038,0.882354723786,1
0.626958431951,4.31873318414,0
0.921715533405,0.539935335432,1
1.37761003907,1.23161132459,1
1.22572655657,4.79838854518,0
1.4497925912,4.03638105854,0
1.37544805606,1.89608546249,1
0.562288211081,5.09088075661,0
1.83367947348,4.34918660189,0
2.11309524394,0.322589498024,1
1.7257477727,1.08862113261,1
0.692110869515,4.81084528086,0
2.22317449556,1.00893473183,1
1.48457455864,2.1585134535,1
2.11653955108,1.55478647292,1
1.04467755595,4.71185490328,0
-0.0190738316018,5.70235658327,0
0.705141306361,4.09217540205,0
0.495160752537,4.22155514496,0
1.32507687281,0.297708927868,1
1.27465119009,4.77762295197,0
-0.205490940894,4.22506113966,0
1.50190140615,0.26255357487,1
1.92723403483,1.52503755769,1
1.25560252049,2.36297239795,0
2.47310205831,0.206562974518,1
2.75619923358,1.31571241302,1
1.71909809222,0.531387999569,1
0.983514598743,4.80781095899,0
1.72422665807,3.98641726475,0
1.35607336417,0.37956790642,1
2.36525980106,1.05054161113,1
0.876105442635,1.46225829747,1
1.80545745181,1.27962378637,1
1.13627274925,1.88807555508,1
1.00410679276,3.20689102985,0
3.05065041294,1.21711801437,1
0.885195210611,4.36955458802,0
2.67084048077,1.34246082853,1
2.2866404417,0.795971539895,1
3.0372588395,1.13275496492,1
-0.313878606563,3.96920552462,0
1.29301244339,4.37231462924,0
1.7835595867,0.855714058068,1
2.34540869432,4.57685265333,0
1.61774834795,0.624388774148,1
2.56742877035,0.851821797337,1
0.508871174147,5.4811325455,0
1.75394418311,1.70222922829,1
0.728867854416,3.17225539539,0
2.19374723893,0.966089221633,1
2.45184924251,1.00007677214,1
2.45318876468,0.664695424541,1
0.824405379591,4.61556260307,0
1.14575265124,3.6816831473,0
0.640511008741,4.73803813629,0
2.74381285849,0.837733191977,1
2.38414975557,4.27257052893,0
2.73338859661,0.386413693047,1
2.58163013281,1.29175646295,1
2.6720592894,1.6207560961,1
1.36179786999,0.195795648779,1
1.21265288689,1.18959411202,1
1.74371287051,4.13983626651,0
2.58901176693,3.56177625154,0
1.96409052327,4.85385000623,0
1.50899648615,4.38895983899,0
0.0869305796065,4.98236502316,0
0.307108578202,4.06160008446,0
2.43209824373,0.797951867681,1
1.3998541374,4.93067651733,0
2.85911292792,0.260068395591,1
0.354820055205,2.91722979969,0
2.04422206945,0.553452584328,1
1.43985508125,0.735892534623,1
2.99510292879,0.379708562862,1
1.05931108539,2.24329098875,1
1.37988365018,4.15797819854,0
0.947521386846,2.46818498615,1
0.0327222827061,3.77068595567,0
2.35107378202,1.28090006041,1
1.93596238295,3.94689705795,0
0.315157699404,4.01675254221,0
2.34513146909,0.542599536611,1
2.22800373822,1.96583395256,1
0.0244235706938,4.27480675936,0
1.9364367157,0.803770712,1
0.806856197637,5.3665701467,0
2.07665012816,0.871845188346,1
2.66494076895,0.283084228363,1
1.94605079773,1.63202889148,1
2.20407845394,1.98058570783,1
1.01819635673,4.15502119611,0
0.490072576735,4.19904314922,0
2.23096620264,1.63599420756,1
0.0617012823318,5.46447880318,0
1.19210195072,3.3391289005,0
0.337294520736,5.08569872912,0
2.11587574755,1.89114219208,1
0.515283001783,3.94382355129,0
1.13544502113,3.59207027342,0
0.965869686198,4.87877148337,0
2.3817332235,0.83158890545,1
2.61892299992,3.40837455253,0
1.73100819115,2.51235806101,0
1.27340283381,0.872955942216,1
1.12570611278,3.45778576984,0
0.691857887235,3.69895583368,0
0.822591358715,3.54496169298,0
0.155083694967,5.6643221574,0
1.81609285312,0.914667299834,1
1.68287185485,0.228282764235,1
2.63302808389,0.688837441641,1
1.94098905725,0.83714496204,1
0.771983924623,3.77074277918,0
0.904016882291,4.59120627881,0
1.45914279372,5.21507968814,0
0.340135806375,4.00676499276,0
1.40461911346,3.36473961954,0
1.35991455864,2.32711416482,1
1.73741126767,0.957830041342,1
2.79236728998,4.02096472175,0
2.22411029639,1.68711220103,1
3.32095978884,1.20331059218,1
1.4603472043,4.79011172801,0
0.870608215201,1.40820610233,1
0.83424229001,4.22686938193,0
2.19995087963,1.26939341482,1
1.33322979921,-0.103330221142,1
2.34776511369,0.869650552192,1
1.77435905784,0.676004953401,1
-0.435214560913,3.92616908409,0
2.08250361553,1.33625863546,1
0.382445712583,4.07581869927,0
0.844074278348,1.3097833447,1
1.78290217389,5.05952034187,0
0.374989406635,3.67452781792,0
2.10252932145,1.44198655647,1
1.80323509945,3.86145469684,0
1.71246000577,0.702155991443,1
2.0562972216,0.360970261762,1
1.94595316125,4.09161855005,0
2.1683590085,1.99204698146,1
1.90946794927,1.99972352617,1
2.79658659954,0.181868586055,1
0.9032296345,3.6121859677,0
0.916842164954,0.803287944172,1
2.34991032036,1.07028519032,1
0.782767087035,4.12208344016,0
2.1648009013,0.746222875131,1
1.97235852611,4.58104793692,0
0.333666739673,4.4805349664,0
2.97586388744,0.6712434292,1
2.82785329166,1.17803513916,1
0.875764420345,4.03636951318,0
0.908102406447,0.384344694629,1
3.03844938189,1.00017219927,1
2.20035704431,1.11307646221,1
1.5076106446,1.33524671944,1
0.657397326084,4.31602273877,0
0.468351913622,3.33543255867,0
1.83747355506,5.1454532216,0
1.9375175655,1.16220073115,1
1.73618977797,1.89597478635,1
0.865903167232,5.88349377556,0
2.36014983294,0.478206665716,1
1.54851742859,0.113923896362,1
1.74113061226,-0.32326776965,1
2.00287517945,4.90057368507,0
-0.445209048901,5.7489323304,0
0.172942417156,4.05310747461,0
0.701597779842,2.17148718909,0
1.23355150576,4.43700541776,0
1.38526429023,-0.0462333634473,1
1.53666082849,0.471859854881,1
1.64280723088,0.583738155595,1
2.06842177567,0.482019446493,1
1.4706326383,0.234945372268,1
-0.212403995056,4.57488366022,0
1.0120817499,1.9449614058,1
1.95538612298,0.0383181656507,1
0.965292600425,4.41643704526,0
0.441369331812,3.29733329579,0
1.42780871565,-0.476248746461,1
2.54814523693,-0.149312001442,1
1.77417724028,0.569730428662,1
2.42920834102,1.120183228,1
1.79615260627,0.22618488509,1
1.38123512696,4.54854544734,0
0.0937255625587,0.0657665648298,1
1.51754716273,3.47507087931,0
1.00786388935,5.94152469166,0
2.37697695482,1.09370416196,1
1.32490676182,4.28545276131,0
1.46787693944,1.59074862865,1
1.88775990763,0.724908169486,1
2.26436708343,1.5351156305,1
3.55996969584,0.834492965172,1
1.30046130907,4.49915436252,0
0.935259492753,4.0815071617,0
1.06510854344,4.58517988186,0
1.76491522402,3.54783527159,0
2.56509831534,3.28573135523,0
1.94171460813,1.43626478466,1
1.2837063878,0.880479063388,1
-0.0205725577413,3.95846340909,0
3.57508298596,1.36111566224,1
2.79319205769,1.56324724784,1
1.94330967,0.315293414686,1
2.62169372923,0.0589986438042,1
1.38918595306,4.04908616047,0
2.23222997523,0.61205336361,1
-0.591452762517,4.58483666601,0
1.53666544095,4.35856945006,0
0.303917011403,3.74860517355,0
1.75517607552,0.451175270406,1
0.389895449211,3.88995915481,0
2.77012484165,1.39375035112,1
2.76128562223,1.26698182788,1
2.74890394301,0.766967281671,1
1.62755602582,4.18106584582,0
0.946750062643,4.10296629278,0
2.72320022806,1.27856498659,1
1.23976795036,3.53420677404,0
0.668837413285,4.4307242279,0
0.25531538023,4.05882697224,0
0.70685421212,4.36983343997,0
1.40612563779,4.94933199754,0
0.555809788186,5.39035755348,0
2.07843034723,0.299750777368,1
1.89966589196,3.68609415446,0
2.16773035431,0.230812192967,1
0.525737196563,2.74740512089,0
0.178408359748,4.85325759232,0
0.428429669467,4.22651481813,0
2.93568847368,-0.562980825656,1
3.2237430859,1.10905610719,1
2.73200512925,1.25331119651,1
2.83736594741,-0.19706958445,1
2.49168504803,1.52113383694,1
0.998504397185,0.703489685718,1
2.98231864643,0.77712310505,1
0.421669415282,3.93166319184,0
1.91040622404,0.422996837388,1
3.29752851411,0.62245642361,1
2.2989859861,1.36194432271,1
-0.678651593452,4.31802125464,0
2.66658580668,1.73747898343,1
1.5654119634,4.12916632134,0
2.54466282904,0.688531939539,1
0.406915097104,3.27729029799,0
1.13417724304,5.27618904842,0
1.04277277664,0.58101846704,1
2.06059977026,1.51846894055,1
2.03436823629,0.814944110881,1
1.58137541775,3.78427181316,0
2.64676444353,0.424747980597,1
1.17710322015,2.67937133439,0
2.0683066809,1.63569114237,1
2.68530549137,2.15923322079,1
1.49532798523,0.743610614064,1
1.1299267676,4.57893138123,0
1.63257983448,0.092975815658,1
0.820536171376,3.70254339198,0
1.37337327304,4.14791475709,0
1.63656220467,-0.166363839697,1
0.1508595271,5.21478697761,0
1.30413974254,5.51890262583,0
1.59330762786,1.04677567714,1
0.730614196111,0.773194459346,1
0.0671893730323,5.19704006965,0
1.09294152531,4.74830933327,0
1.16608920779,3.74273950767,0
2.08402507973,1.31308980366,1
3.33060808994,0.844708330526,1
1.47273729753,1.0183010574,1
0.49746245013,5.46547288478,0
2.08195012156,0.492420961978,1
1.62087125519,4.52689668451,0
-0.153458414744,4.1548691313,0
2.59340697251,0.602734348811,1
1.23236423009,5.21226501433,0
1.17257927227,3.6086007998,0
1.26076092412,4.16856363636,0
0.504237216086,4.32606871824,0
2.74498977769,1.4345074287,1
2.91023699305,0.762674379957,1
3.16464189058,1.35124111364,1
1.84493237152,0.649143548199,1
1.13286538123,1.27636941391,1
1.17341638105,0.917698012869,1
1.73491910543,1.15793141699,1
1.28203590316,0.876008279846,1
0.531177823681,4.77729063391,0
2.59936139607,0.693934635647,1
0.720384315556,4.96045210608,0
2.20476038617,4.21069543183,0
0.514230654453,4.42686059476,0
0.286412562168,3.27350282222,0
1.08582465512,4.46631405279,0
1.01193807245,3.04782683741,0
1.02283213421,4.51551765587,0
2.43509506988,1.39882088534,1
0.908370983414,-0.345808371505,1
1.72802229987,0.293918350131,1
0.820446101883,3.66463187482,0
3.20922032862,-0.187346272613,1
0.956542518709,4.60361963682,0
2.1988281591,1.71073732243,1
2.01306624789,1.09232039352,1
2.65664045638,0.33092505671,1
0.716777276292,3.64185627056,0
1.34702566256,0.957141355864,1
2.52949103998,0.933937932576,1
0.883934030701,4.58712059588,0
0.733054621798,3.89689939365,0
0.64806514697,2.7627784276,0
2.18805934989,2.08946276651,1
3.16047315752,0.340813274901,1
3.1812330306,0.504558535216,1
0.647247060656,4.15207529805,0
2.03559973635,4.69097977239,0
0.379459985527,4.31985915637,0
2.59473865956,0.80635584629,1
1.76303337651,0.129416001599,1
2.03024760795,1.1328746798,1
1.03893365083,1.16520561139,1
2.06851299415,0.840239752736,1
1.54643395429,4.34503523988,0
1.32340033148,0.138264418315,1
2.90216260992,-0.0866096800358,1
2.32429390508,1.60446195831,1
0.318982977672,5.01570202144,0
0.895927351207,4.51991319673,0
0.624298388097,5.99250490313,0
2.72431035266,2.73206217359,0
1.29391741739,3.02296903975,0
1.44687640846,4.58901061282,0
0.376685562783,3.22467614768,0
1.57955239165,0.50264112316,1
2.20593584878,0.193207794763,1
2.36831598265,0.466378873612,1
0.594271696734,2.98457723596,0
1.48663347207,4.39407536498,0
0.341161223478,4.34014910451,0
2.62785184651,0.702423667366,1
1.93384279348,0.540642982109,1
1.1954174697,3.70592030994,0
2.07715480435,0.833185179654,1
0.759889967206,4.14036066437,0
2.99889256773,1.53305281853,1
1.74603179567,4.76247193895,0
1.48575032347,0.532514602959,1
1.81678288072,0.0134426214783,1
2.19017781898,1.38517073131,1
1.62642950422,0.321683832932,1
1.70821067525,1.74926805956,1
1.77502335092,-0.132962389989,1
0.416674398866,4.47233858427,0
1.3710760531,3.40460071885,0
0.948772105787,3.48612187903,0
1.25796178625,0.0475826918665,1
1.55138007698,4.30749217986,0
3.00407741325,0.618959969813,1
2.67489880028,1.92929903053,1
1.22251615602,4.56925220092,0
1.54514190802,4.71486889303,0
1.08473327653,4.56850109117,0
1.32684806037,0.676741473568,1
3.05736495165,1.92121357948,1
2.0492155286,5.33233846638,0
1.46583641706,3.56093172624,0
1.45308380506,1.12747456644,1
1.35503627717,2.06945365485,1
0.959241791467,3.787165691,0
2.86362691534,4.25204006105,0
0.959873905031,5.05922363713,0
1.52644361298,0.0568225966258,1
1.64640203868,1.13223759408,1
3.43200230179,0.760299884477,1
1.69757686574,2.87066079831,0
0.530015457296,0.45690836108,1
0.941254008612,0.899919211448,1
2.36818443125,0.971667656765,1
1.63178208663,4.27922070364,0
0.118465215365,4.89484141093,0
3.36194572527,1.42789149098,1
2.33992748266,1.73885215891,1
0.930759738818,-0.0634738152914,1
1.37458549889,1.84001841119,1
1.80248832711,1.3239372991,1
1.64133197081,4.19783728164,0
0.0712702417401,4.49072293599,0
0.117634916969,4.98099963248,0
0.680649701659,4.37708714805,0
0.313028062112,4.47489774662,0
1.48561138317,-0.116718667578,1
3.82372528968,2.13660863168,1
0.905081986358,4.31728289661,0
2.55778634403,4.27420732129,0
0.64947819631,3.31195304826,0
0.203201740947,4.34030288293,0
1.34299379523,4.36568278838,0
2.64447142095,4.96492296834,0
3.56245137623,1.22547709532,1
2.04822799112,1.76426851511,1
-0.0409614807265,1.51431995269,1
0.494783750826,3.45393314528,0
1.65875962382,0.682279765781,1
1.30258657677,4.04461761896,0
1.94674245575,0.943905843188,1
2.21440968653,2.02763834303,1
0.627647363062,5.65445976512,0
2.76623321851,1.38839259875,1
1.77672905242,1.44546887653,1
1.44273823597,3.98128347628,0
2.2635275692,0.928479253261,1
1.8061014763,2.67582579447,1
2.00408376927,-0.0105020992318,1
0.728474340669,3.34132142206,0
0.628998444759,4.25142383957,0
1.82781305061,0.399749208118,1
-0.16486876433,4.62773490632,0
2.48024569177,0.16394437516,1
1.25306722288,0.930609926199,1
1.91502008543,-0.302168621296,1
0.759961000214,3.13058466302,0
2.16084026587,0.718834109606,1
2.85695104255,1.14020976934,1
0.660357952575,4.48976890992,0
0.296496879235,4.52415937061,0
1.22792315825,4.20259055559,0
1.95113121487,0.964866603417,1
0.380059640469,5.57969384754,0
2.02777992771,0.233410692343,1
1.28697434147,4.53735935661,0
1.31009893679,4.40770203441,0
1.46752480841,-0.0601079067989,1
1.2135029662,5.71851782049,0
0.315212134969,4.47045953093,0
0.793118266549,4.1762159788,0
1.99568659967,0.502652936626,1
2.21099173624,0.835800793699,1
1.0109165657,4.64947307085,0
2.49103091965,0.455829300715,1
1.17845218238,0.48723964229,1
0.348972469993,1.67811085158,1
1.7464691153,5.21240270808,0
2.12567436754,1.27507655182,1
1.54365601127,-0.251528600229,1
2.38611218699,4.08905128423,0
0.807333624529,3.68905408748,0
1.32535327098,5.03736783663,0
0.707018282347,3.99310206224,0
1.58073383941,3.740459709,0
2.40437639225,0.381111413769,1
2.40903837844,1.1491380695,1
0.983620093051,5.55389667318,0
1.57681682555,5.10255863411,0
2.53678449526,0.932563746558,1
1.23140695301,5.33371269675,0
0.900815639341,1.87665712443,1
0.173042021859,3.99731329613,0
